token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
10791,NUCLEUS-EQ,NUCLEUS,,-1.0,1,,NSE,5.000000
24999,YAARI-EQ,YAARI,,-1.0,1,,NSE,5.000000
5994,601RJ26-SG,601RJ26,,-1.0,100,,NSE,1.000000
22344,ICICIALPLV-EQ,ICICIALPLV,,-1.0,1,,NSE,1.000000
12751,SHOPERSTOP-BL,SHOPERSTOP,,-1.0,1,,NSE,5.000000
5329,SFMP48GR-MF,SFMP48GR,,-1.0,1,,NSE,1.000000
8944,RITCO-EQ,RITCO,,-1.0,1,,NSE,5.000000
9500,DHANILOANS-Y2,DHANILOANS,,-1.0,1,,NSE,1.000000
27098,SWANENERGY-BL,SWANENERGY,,-1.0,1,,NSE,5.000000
22368,65KA30-SG,65KA30,,-1.0,100,,NSE,1.000000
1482,IFBAGRO-EQ,IFBAGRO,,-1.0,1,,NSE,5.000000
5166,TATVA-BL,TATVA,,-1.0,1,,NSE,5.000000
20698,SCHAND-EQ,SCHAND,,-1.0,1,,NSE,5.000000
7106,824GS2033-GS,824GS2033,,-1.0,1,,NSE,1.000000
20413,IOLCP-EQ,IOLCP,,-1.0,1,,NSE,5.000000
12836,DENORA-BL,DENORA,,-1.0,1,,NSE,5.000000
12457,AKZOINDIA-BL,AKZOINDIA,,-1.0,1,,NSE,5.000000
1639,TATASTLLP-EQ,TATASTLLP,,-1.0,1,,NSE,5.000000
24389,KARMAENG-BE,KARMAENG,,-1.0,1,,NSE,5.000000
11019,UTIRGR32P2-MF,UTIRGR32P2,,-1.0,1,,NSE,1.000000
8327,717BR32-SG,717BR32,,-1.0,100,,NSE,1.000000
19345,RHFL-N7,RHFL,,-1.0,1,,NSE,1.000000
11050,SIRCA-EQ,SIRCA,,-1.0,1,,NSE,5.000000
18173,BPF01QDR-MF,BPF01QDR,,-1.0,1,,NSE,1.000000
7860,INOXWIND-BL,INOXWIND,,-1.0,1,,NSE,5.000000
7709,712UP32-SG,712UP32,,-1.0,100,,NSE,1.000000
4433,HITECHGEAR-EQ,HITECHGEAR,,-1.0,1,,NSE,5.000000
1038,FINCABLES-EQ,FINCABLES,,-1.0,1,,NSE,5.000000
20776,BHAGYANGR-EQ,BHAGYANGR,,-1.0,1,,NSE,5.000000
440,69GA30A-SG,69GA30A,,-1.0,100,,NSE,1.000000
2518,BCLIND-BL,BCLIND,,-1.0,1,,NSE,5.000000
18931,SUNDARAM-EQ,SUNDARAM,,-1.0,1,,NSE,5.000000
22094,686UP30-SG,686UP30,,-1.0,100,,NSE,1.000000
18168,BPF01D3R-MF,BPF01D3R,,-1.0,1,,NSE,1.000000
18205,ARSSINFRA-BL,ARSSINFRA,,-1.0,1,,NSE,5.000000
4040,EIMCOELECO-EQ,EIMCOELECO,,-1.0,1,,NSE,5.000000
20071,INTENTECH-EQ,INTENTECH,,-1.0,1,,NSE,5.000000
21332,BHAGYAPROP-EQ,BHAGYAPROP,,-1.0,1,,NSE,5.000000
18969,KAPSTON-BE,KAPSTON,,-1.0,1,,NSE,5.000000
2354,KBCGLOBAL-EQ,KBCGLOBAL,,-1.0,1,,NSE,5.000000
5438,H1372D42DD-MF,H1372D42DD,,-1.0,1,,NSE,1.000000
14501,BALAMINES-EQ,BALAMINES,,-1.0,1,,NSE,5.000000
7954,NETF-BL,NETF,,-1.0,1,,NSE,1.000000
22156,695SK30-SG,695SK30,,-1.0,100,,NSE,1.000000
13192,ENIL-EQ,ENIL,,-1.0,1,,NSE,5.000000
20323,RESPONIND-EQ,RESPONIND,,-1.0,1,,NSE,5.000000
22092,719UP29-SG,719UP29,,-1.0,100,,NSE,1.000000
6870,617GS2023-GS,617GS2023,,-1.0,1,,NSE,1.000000
3149,BORORENEW-EQ,BORORENEW,,-1.0,1,,NSE,5.000000
2854,CRAFTSMAN-EQ,CRAFTSMAN,,-1.0,1,,NSE,5.000000
29109,RECLTD-N1,RECLTD,,-1.0,1,,NSE,1.000000
48,HAPPSTMNDS-EQ,HAPPSTMNDS,,-1.0,1,,NSE,5.000000
22,ACC-EQ,ACC,,-1.0,1,,NSE,5.000000
18169,BPF01GPG-MF,BPF01GPG,,-1.0,1,,NSE,1.000000
25340,VASWANI-EQ,VASWANI,,-1.0,1,,NSE,5.000000
11184,IDFCFIRSTB-EQ,IDFCFIRSTB,,-1.0,1,,NSE,5.000000
11220,VARDHACRLC-EQ,VARDHACRLC,,-1.0,1,,NSE,5.000000
20574,72AP30-SG,72AP30,,-1.0,100,,NSE,1.000000
8966,HARDWYN-BL,HARDWYN,,-1.0,1,,NSE,5.000000
4552,GS220250C-GS,GS220250C,,-1.0,100,,NSE,1.000000
2941,RECLTD-NE,RECLTD,,-1.0,1,,NSE,1.000000
13190,RCOM-BL,RCOM,,-1.0,1,,NSE,5.000000
13457,KAMDHENU-EQ,KAMDHENU,,-1.0,1,,NSE,5.000000
10447,MCDOWELL-N-EQ,MCDOWELL-N,,-1.0,1,,NSE,5.000000
22063,678RJ30-SG,678RJ30,,-1.0,100,,NSE,1.000000
3725,705TS41-SG,705TS41,,-1.0,100,,NSE,1.000000
12709,RCF-BL,RCF,,-1.0,1,,NSE,5.000000
8733,S&SPOWER-BE,S&SPOWER,,-1.0,1,,NSE,5.000000
8182,MOMOMENTUM-EQ,MOMOMENTUM,,-1.0,1,,NSE,1.000000
16445,MMP-BL,MMP,,-1.0,1,,NSE,5.000000
9157,DHANILOANS-N6,DHANILOANS,,-1.0,1,,NSE,1.000000
20509,MKPL-SM,MKPL,,-1.0,2000,,NSE,5.000000
11387,UMANGDAIRY-EQ,UMANGDAIRY,,-1.0,1,,NSE,5.000000
7777,IBULHSGFIN-YC,IBULHSGFIN,,-1.0,1,,NSE,1.000000
1299,BALLARPUR-BZ,BALLARPUR,,-1.0,1,,NSE,5.000000
3762,701AP39-SG,701AP39,,-1.0,100,,NSE,1.000000
1369,662RJ30-SG,662RJ30,,-1.0,100,,NSE,1.000000
9235,L&TFINANCE-NI,L&TFINANCE,,-1.0,1,,NSE,1.000000
9050,UFO-BL,UFO,,-1.0,1,,NSE,5.000000
15005,SUPREMEINF-BL,SUPREMEINF,,-1.0,1,,NSE,5.000000
24948,L&TFH-EQ,L&TFH,,-1.0,1,,NSE,5.000000
13551,AKASH-BL,AKASH,,-1.0,1,,NSE,5.000000
22446,552AP24-SG,552AP24,,-1.0,100,,NSE,1.000000
6867,63GS2023-GS,63GS2023,,-1.0,1,,NSE,1.000000
13201,GSPL-BL,GSPL,,-1.0,1,,NSE,5.000000
5595,SFMP50GD-MF,SFMP50GD,,-1.0,1,,NSE,1.000000
9393,PNCINFRA-BL,PNCINFRA,,-1.0,1,,NSE,5.000000
1163,66AS30-SG,66AS30,,-1.0,100,,NSE,1.000000
4427,GS220830C-GS,GS220830C,,-1.0,100,,NSE,1.000000
10146,SFMP8DD-MF,SFMP8DD,,-1.0,1,,NSE,1.000000
206,ASHIMASYN-EQ,ASHIMASYN,,-1.0,1,,NSE,5.000000
22269,646WB30-SG,646WB30,,-1.0,100,,NSE,1.000000
22282,TIRUPATIFL-EQ,TIRUPATIFL,,-1.0,1,,NSE,5.000000
14317,TTL-BL,TTL,,-1.0,1,,NSE,5.000000
15402,EIHAHOTELS-BL,EIHAHOTELS,,-1.0,1,,NSE,5.000000
17922,GEEKAYWIRE-EQ,GEEKAYWIRE,,-1.0,1,,NSE,5.000000
6361,708WB41-SG,708WB41,,-1.0,100,,NSE,1.000000
11896,GEOJITFSL-EQ,GEOJITFSL,,-1.0,1,,NSE,5.000000
12173,HNDFDS-EQ,HNDFDS,,-1.0,1,,NSE,5.000000
9842,NAVIFIN-N1,NAVIFIN,,-1.0,1,,NSE,1.000000
2609,LEMONTREE-BL,LEMONTREE,,-1.0,1,,NSE,5.000000
8304,PRITI-EQ,PRITI,,-1.0,1,,NSE,5.000000
7361,SETFNIFBK-EQ,SETFNIFBK,,-1.0,1,,NSE,1.000000
1727,651KA30C-SG,651KA30C,,-1.0,100,,NSE,1.000000
12436,HEROMOTOCO-BL,HEROMOTOCO,,-1.0,1,,NSE,5.000000
12009,IMPAL-EQ,IMPAL,,-1.0,1,,NSE,5.000000
3842,MC1DD-MF,MC1DD,,-1.0,1,,NSE,1.000000
15316,IRB-BL,IRB,,-1.0,1,,NSE,5.000000
7734,IBULHSGFIN-NZ,IBULHSGFIN,,-1.0,1,,NSE,1.000000
2017,661TS51-SG,661TS51,,-1.0,100,,NSE,1.000000
12747,SHANTIGEAR-BL,SHANTIGEAR,,-1.0,1,,NSE,5.000000
12525,JUBLPHARMA-BL,JUBLPHARMA,,-1.0,1,,NSE,5.000000
12209,APOLLOHOSP-BL,APOLLOHOSP,,-1.0,1,,NSE,5.000000
12204,ANDHRSUGAR-BL,ANDHRSUGAR,,-1.0,1,,NSE,5.000000
22047,616RJ24-SG,616RJ24,,-1.0,100,,NSE,1.000000
9427,SILVERTUC-BL,SILVERTUC,,-1.0,1,,NSE,5.000000
4382,GS260426C-GS,GS260426C,,-1.0,100,,NSE,1.000000
14299,PFC-EQ,PFC,,-1.0,1,,NSE,5.000000
13668,MADHUCON-BE,MADHUCON,,-1.0,1,,NSE,5.000000
2008,AHLADA-BL,AHLADA,,-1.0,1,,NSE,5.000000
4280,ECLFINANCE-NH,ECLFINANCE,,-1.0,1,,NSE,1.000000
13426,BHAGERIA-BL,BHAGERIA,,-1.0,1,,NSE,5.000000
9408,RAINBOW-EQ,RAINBOW,,-1.0,1,,NSE,5.000000
1401,SUPREMEENG-BE,SUPREMEENG,,-1.0,1,,NSE,5.000000
650,SUULD-BL,SUULD,,-1.0,1,,NSE,5.000000
21646,728JK30-SG,728JK30,,-1.0,100,,NSE,1.000000
4183,GS090925C-GS,GS090925C,,-1.0,100,,NSE,1.000000
8578,737RJ34-SG,737RJ34,,-1.0,100,,NSE,1.000000
15219,PATINTLOG-EQ,PATINTLOG,,-1.0,1,,NSE,5.000000
6646,IFCI-NL,IFCI,,-1.0,1,,NSE,1.000000
11155,CREATIVE-EQ,CREATIVE,,-1.0,1,,NSE,5.000000
1139,GICHSGFIN-EQ,GICHSGFIN,,-1.0,1,,NSE,5.000000
4962,ABSLFTTIDG-MF,ABSLFTTIDG,,-1.0,1,,NSE,1.000000
8354,725GJ32-SG,725GJ32,,-1.0,100,,NSE,1.000000
6663,SIGACHI-EQ,SIGACHI,,-1.0,1,,NSE,5.000000
22187,624TS26-SG,624TS26,,-1.0,100,,NSE,1.000000
6848,GREENLAM-EQ,GREENLAM,,-1.0,1,,NSE,5.000000
3701,696KL34-SG,696KL34,,-1.0,100,,NSE,1.000000
13045,LIQUIDBEES-BL,LIQUIDBEES,,-1.0,1,,NSE,1.000000
12728,SAIL-BL,SAIL,,-1.0,1,,NSE,5.000000
5342,71JK33A-SG,71JK33A,,-1.0,100,,NSE,1.000000
21529,SREIBNPNCD-NS,SREIBNPNCD,,-1.0,1,,NSE,1.000000
3157,SFMP42DD-MF,SFMP42DD,,-1.0,1,,NSE,1.000000
15308,SEPC-EQ,SEPC,,-1.0,1,,NSE,5.000000
22035,708RJ30-SG,708RJ30,,-1.0,100,,NSE,1.000000
17550,IF2DPD-MF,IF2DPD,,-1.0,1,,NSE,1.000000
10533,SHARDAMOTR-BL,SHARDAMOTR,,-1.0,1,,NSE,5.000000
22216,717BR30-SG,717BR30,,-1.0,100,,NSE,1.000000
4294,BDR-IT,BDR,,-1.0,16667,,NSE,5.000000
3384,SWARAJENG-EQ,SWARAJENG,,-1.0,1,,NSE,5.000000
29982,UFDQIPIGVI-MF,UFDQIPIGVI,,-1.0,1,,NSE,1.000000
18562,MITTAL-EQ,MITTAL,,-1.0,1,,NSE,5.000000
5938,MONTECARLO-EQ,MONTECARLO,,-1.0,1,,NSE,5.000000
14618,CHEMBOND-EQ,CHEMBOND,,-1.0,1,,NSE,5.000000
14712,HGS-EQ,HGS,,-1.0,1,,NSE,5.000000
521,MAZDOCK-BL,MAZDOCK,,-1.0,1,,NSE,5.000000
18391,RBLBANK-EQ,RBLBANK,,-1.0,1,,NSE,5.000000
7339,ABSLNN50ET-EQ,ABSLNN50ET,,-1.0,1,,NSE,1.000000
15112,IRFC-NM,IRFC,,-1.0,1,,NSE,1.000000
3385,69AP39-SG,69AP39,,-1.0,100,,NSE,1.000000
12740,SBIN-BL,SBIN,,-1.0,1,,NSE,5.000000
8543,H1162D46DQ-MF,H1162D46DQ,,-1.0,1,,NSE,1.000000
9969,POONAWALLA-N5,POONAWALLA,,-1.0,1,,NSE,1.000000
12075,GENESYS-BL,GENESYS,,-1.0,1,,NSE,5.000000
973,64MH30-SG,64MH30,,-1.0,100,,NSE,1.000000
7922,364D260123-TB,364D260123,,-1.0,100,,NSE,1.000000
